Unnamed: 0,match,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,weeks
65,0.7325581395348837,Soulja Girl,Soulja Girl,Soulja Boy Tell'em Featuring I-15,"['Soulja Boy', 'I-15']",0N9b7upoCixmvrsF0e4XN3,0.578,0.714,11.0,-3.551,0.0,0.0349,0.0846,0.0,0.139,0.145,73.007,187547.0,4.0,14.0
72,1.0,Trying To Stop Your Leaving,Trying To Stop Your Leaving,Dierks Bentley,['Dierks Bentley'],7zOtXBS23pOhmef9hv6CKk,0.617,0.57,7.0,-5.562,1.0,0.0302,0.00847,5.15e-05,0.0985,0.395,111.846,218147.0,4.0,14.0
85,1.0,Inside The Fire,Inside the Fire,Disturbed,['Disturbed'],5cxp9kjCFyJwzv3lzeX7ku,0.463,0.962,7.0,-6.43,1.0,0.0704,0.000233,0.109,0.0906,0.66,94.003,231573.0,4.0,14.0
26,0.5241066364152014,Green Light,Green Light (feat. André 3000),John Legend Featuring Andre 3000,"['John Legend', 'André 3000']",72by3Re4C3eVEBXvsUo0zV,0.622,0.882,9.0,-5.59,0.0,0.119,0.0912,0.0,0.216,0.762,77.506,284187.0,4.0,14.0
90,1.0,Me Enamora,Me Enamora,Juanes,['Juanes'],1RuQXFoDpuGWILu5BS9WIW,0.675,0.855,4.0,-3.876,0.0,0.033,0.0134,0.0,0.0898,0.909,94.008,193627.0,4.0,14.0
86,0.577631990003124,Out Here Grindin,Out Here Grindin',"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie","['DJ Khaled', 'Ace Hood', 'Akon', 'Plies', 'Trick Daddy', 'Rick Ross', 'Boosie Badazz']",4F0sMzz8L5EE8ly9o3evIq,0.633,0.842,11.0,-1.928,1.0,0.183,0.0114,0.0,0.179,0.336,176.029,261133.0,4.0,14.0
95,0.6875,Here I Am,Here I Am,Rick Ross Featuring Nelly & Avery Storm,"['Rick Ross', 'Nelly', 'Avery Storm']",67yGTWcR72BZvsrSS2dHST,0.746,0.717,10.0,-5.788,0.0,0.127,0.189,0.0,0.0704,0.475,109.754,209547.0,4.0,14.0
74,0.7916666666666667,Girlfriend,Girlfriend,Bow Wow & Omarion,"['Bow Wow', 'Omarion']",4yDKPeWA3rJiCNbPALWJjN,0.725,0.795,7.0,-5.291,1.0,0.205,0.113,0.0,0.258,0.852,75.012,284827.0,4.0,14.0
82,0.7424242424242424,7 Things,7 Things - Single Version,Miley Cyrus,['Miley Cyrus'],5ecZWU5uQOiCVSnPxBZNmT,0.59,0.903,1.0,-4.478,0.0,0.0363,0.0232,0.0,0.0786,0.542,107.023,213453.0,4.0,14.0
82,0.457516339869281,Elevator,Elevator (feat. Timbaland),Flo Rida Featuring Timbaland,"['Flo Rida', 'Timbaland']",44AtutBMMWw14r9CkZ0wna,0.812,0.874,6.0,-6.015,0.0,0.0905,0.109,2.48e-05,0.214,0.47,120.025,229973.0,4.0,13.0
98,0.7325581395348837,YAHHH!,Yahhh!,Soulja Boy Tell'em Featuring Arab,['Soulja Boy'],6wkfxYze6eZb5pNrplBNtk,0.72,0.81,4.0,-1.748,1.0,0.225,0.118,0.0,0.234,0.794,154.028,190187.0,4.0,13.0
93,1.0,Holler Back,Holler Back,The Lost Trailers,['The Lost Trailers'],3Q39dywbYuBZmQ7sW8sc95,0.442,0.921,2.0,-2.344,1.0,0.0635,0.259,0.0,0.163,0.601,178.124,190813.0,4.0,13.0
85,1.0,Summertime,Summertime,New Kids On The Block,['New Kids On The Block'],6WZ7g8fpIXkf1ySWn3GA5O,0.632,0.785,4.0,-7.336,1.0,0.101,0.00972,0.0,0.0676,0.786,83.94,202413.0,4.0,13.0
89,1.0,Thunder,Thunder,Boys Like Girls,['Boys Like Girls'],1MrNveiYvWyKNAMiqn8xS8,0.508,0.821,2.0,-5.279,1.0,0.0395,0.223,0.0,0.316,0.463,75.057,236680.0,4.0,13.0
52,1.0,Right Here (Departed),Right Here (Departed),Brandy,['Brandy'],06G1SCVVYRSDCFGMSnDvpv,0.568,0.682,8.0,-5.781,1.0,0.0439,0.256,0.0,0.231,0.366,92.99,217947.0,4.0,13.0
47,1.0,Let It Go,Let It Go,Tim McGraw,['Tim McGraw'],1piLu6VDrRyYvSaZH8wLoh,0.477,0.86,1.0,-4.16,1.0,0.032,0.322,0.0,0.313,0.473,159.27,225027.0,4.0,13.0
90,1.0,Last Time,Last Time,Trey Songz,['Trey Songz'],6UBqk9rh6e2Rj7LLzDjn6R,0.629,0.624,2.0,-7.957,1.0,0.0915,0.209,0.0,0.215,0.66,119.964,261707.0,4.0,13.0
41,0.6,Swagga Like Us,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,"['JAY-Z', 'T.I.', 'Kanye West', 'Lil Wayne']",6N6bpwA4iiq7HtKToeVH0c,0.579,0.809,4.0,-5.031,1.0,0.206,0.00154,0.0,0.564,0.258,88.99,329680.0,4.0,13.0
76,1.0,You Know I'm No Good,You Know I'm No Good,Amy Winehouse,['Amy Winehouse'],0DMRKqrpd0QO4RWiEdMib0,0.694,0.496,9.0,-14.222,1.0,0.0329,0.0139,0.00356,0.0644,0.799,103.372,257187.0,4.0,13.0
59,0.7926829268292683,I Don't Care,I Don't Care - Single Version,Fall Out Boy,['Fall Out Boy'],7ewT0nLFkMD8ONbRibePr9,0.55,0.938,11.0,-3.556,0.0,0.0522,0.00171,2.18e-05,0.555,0.433,133.99,214493.0,4.0,13.0
11,1.0,Love Story,Love Story,Taylor Swift,['Taylor Swift'],1vrd6UOGamcKNGnSHJQlSt,0.618,0.741,2.0,-3.95,1.0,0.031,0.17,0.0,0.0822,0.296,118.984,235267.0,4.0,13.0
64,0.5504201680672269,The Business,The Business (featuring Casha),Yung Berg Featuring Casha,['Yung Berg'],33PowGnnFPgWSGHcGIQX1U,0.63,0.726,7.0,-5.372,1.0,0.177,0.00867,0.0,0.0864,0.327,133.317,253840.0,4.0,13.0
32,1.0,Roll With Me,Roll with Me,Montgomery Gentry,['Montgomery Gentry'],048fAgdSLnAbQZG1ePSUKb,0.552,0.648,2.0,-6.71,1.0,0.0273,0.0533,0.00015,0.144,0.407,142.159,233933.0,4.0,13.0
98,1.0,Nothin' Better To Do,Nothin’ Better To Do,LeAnn Rimes,['LeAnn Rimes'],0bl8cC6oBCt96U8MovxhV8,0.451,0.911,5.0,-3.668,0.0,0.143,0.254,0.0,0.17,0.455,198.075,266507.0,4.0,13.0
98,1.0,Never Would Have Made It,Never Would Have Made It,Marvin Sapp,['Marvin Sapp'],3QdBvvYJ9k1CES1e9aYvaA,0.338,0.559,0.0,-7.053,1.0,0.118,0.252,0.0,0.38,0.276,168.489,415133.0,4.0,13.0
90,1.0,Put A Girl In It,Put a Girl in It,Brooks & Dunn,['Brooks & Dunn'],2whdkf4NsAloiUJ9ISRVDM,0.589,0.952,4.0,-3.316,1.0,0.0619,0.0327,0.00103,0.062,0.771,119.967,207880.0,4.0,13.0
88,1.0,What Hurts The Most,What Hurts The Most,Cascada,['Cascada'],2rVa6UVT2f95l3bGcMGCWQ,0.579,0.981,9.0,-7.433,1.0,0.0994,0.00991,3.22e-05,0.515,0.276,142.025,218586.0,4.0,13.0
7,1.0,Love Lockdown,Love Lockdown,Kanye West,['Kanye West'],1kxeWHF9PrCVZHvVskv8lg,0.76,0.524,1.0,-7.67,0.0,0.0323,0.0542,0.5,0.112,0.112,119.603,270307.0,4.0,12.0
99,0.4325078479246599,Shawty Get Loose,Shawty Get Loose (feat. Chris Brown & T-Pain),Lil Mama Featuring Chris Brown & T-Pain,"['Lil Mama', 'Chris Brown', 'T-Pain']",1Kef862HDQdZQaXpxNtHuv,0.885,0.724,1.0,-4.229,1.0,0.246,0.165,0.0,0.095,0.619,115.069,209507.0,4.0,12.0
90,1.0,Lovebug,Lovebug,Jonas Brothers,['Jonas Brothers'],3F8xLc6T4VvKH7I6wqVAN2,0.597,0.499,4.0,-6.216,1.0,0.0581,0.126,0.0,0.214,0.521,79.071,220693.0,4.0,12.0
97,0.9464285714285714,I Will Possess Your Heart,I Will Follow You into the Dark,Death Cab For Cutie,['Death Cab for Cutie'],3kZC0ZmFWrEHdUCmUqlvgZ,0.517,0.206,5.0,-12.233,1.0,0.0421,0.924,0.0,0.118,0.489,80.401,189187.0,4.0,12.0
99,1.0,Long Road To Ruin,Long Road To Ruin,Foo Fighters,['Foo Fighters'],0bORa4VpL8NzyMXEI6UFGK,0.401,0.888,0.0,-3.793,1.0,0.0401,0.000367,0.0,0.12,0.365,146.781,224880.0,4.0,12.0
21,1.0,Chicken Fried,Chicken Fried,Zac Brown Band,['Zac Brown Band'],0LQtEJt7x0s6knb6RKdRYc,0.566,0.713,6.0,-4.25,1.0,0.0418,0.645,0.0,0.114,0.805,169.861,238147.0,4.0,12.0
83,1.0,Bye Bye,Bye Bye,Mariah Carey,['Mariah Carey'],7q587HLz90L2PFrhKZjIYa,0.788,0.585,10.0,-4.884,1.0,0.0558,0.297,0.0,0.346,0.84,136.003,266827.0,4.0,12.0
12,1.0,Right Now (Na Na Na),Right Now (Na Na Na),Akon,['Akon'],1ARJhjuI6TNYZCxYygFQ4F,0.832,0.87,8.0,-4.2,0.0,0.167,0.267,0.0,0.412,0.566,138.003,240747.0,4.0,11.0
73,1.0,Umma Do Me,Umma Do Me,Rocko,['Rocko'],3YrVdQ19x8VDexsX7ytwJ2,0.475,0.605,2.0,-5.096,1.0,0.215,0.0833,0.0,0.267,0.291,137.074,230547.0,4.0,11.0
96,0.7368421052631579,Baby,Baby,LL Cool J Featuring The-Dream,"['LL Cool J', 'The-Dream']",7HG1O7uimRLS68gJUjjP1W,0.726,0.802,0.0,-4.688,1.0,0.267,0.0592,0.0,0.117,0.707,100.008,241880.0,4.0,11.0
96,1.0,Rise Above This,Rise Above This,Seether,['Seether'],4dZ4iHhsqQAQ4em4abLB6C,0.533,0.83,1.0,-3.092,1.0,0.0324,0.011,2.98e-06,0.0801,0.249,120.028,203893.0,4.0,11.0
40,1.0,Already Gone,Already Gone,Sugarland,['Sugarland'],6Gd842MwS4ySeBdQTU09sh,0.48,0.596,1.0,-5.844,1.0,0.03,0.214,1.06e-05,0.151,0.332,154.769,275867.0,3.0,11.0
70,0.4096124031007752,Please Excuse My Hands,Please Excuse My Hands (feat. Jamie Foxx & The-Dream),Plies Featuring Jamie Foxx & The-Dream,"['Plies', 'Jamie Foxx', 'The-Dream']",4HF6gIWAAmdDjzU59Ohd1I,0.698,0.828,2.0,-5.248,0.0,0.0756,0.0229,0.0,0.0836,0.484,124.964,264440.0,4.0,11.0
77,0.4110576923076923,Krazy,Krazy (feat. Lil Jon),Pitbull Featuring Lil Jon,"['Pitbull', 'Lil Jon']",43l58ibG1ezgEbFZQUHr7y,0.871,0.883,11.0,-5.075,0.0,0.105,0.0155,0.0,0.14,0.581,125.037,231507.0,4.0,11.0
84,0.8541666666666667,Check Yes Juliet (Run Baby Run),"Check Yes, Juliet",WE the Kings,['We The Kings'],0wVluBsVAVzBKrqspuCcwR,0.352,0.912,7.0,-4.253,1.0,0.0725,0.00197,0.0,0.193,0.351,166.795,220147.0,4.0,11.0
96,1.0,God Must Be Busy,God Must Be Busy,Brooks & Dunn,['Brooks & Dunn'],3XREqhLzypw6NzrFg1RMsr,0.421,0.469,9.0,-7.688,1.0,0.0334,0.101,6.5e-05,0.317,0.269,78.16,231440.0,4.0,11.0
78,0.4523809523809523,What Is It,What Is It (feat. Sean Kingston),Baby Bash Featuring Sean Kingston,"['Baby Bash', 'Sean Kingston']",371GoHoueVN53jY8MoWufq,0.738,0.755,8.0,-5.728,1.0,0.0391,0.0272,0.0,0.273,0.19,93.047,201120.0,4.0,11.0
88,1.0,Shut Up And Let Me Go,Shut Up and Let Me Go,The Ting Tings,['The Ting Tings'],1C6eViOmSvwrXz9JTHYaOV,0.852,0.927,7.0,-4.497,1.0,0.0581,0.0109,0.00268,0.054,0.887,107.993,171227.0,4.0,11.0
0,0.6538461538461539,Live Your Life,Live Your Life,T.I. Featuring Rihanna,"['T.I.', 'Rihanna']",3jlbL2OTD5YmIunYzgQTAN,0.375,0.862,11.0,-3.363,0.0,0.255,0.071,0.0,0.211,0.478,159.841,338853.0,4.0,11.0
96,0.8478260869565217,All Summer Long,All Summer Long,The Rock Heroes,['Kid Rock'],5eoL3xytEiSQab0QxbgwCy,0.7,0.864,7.0,-3.629,1.0,0.0283,0.0212,0.0,0.0956,0.887,102.997,297587.0,4.0,11.0
39,1.0,Human,Human,The Killers,['The Killers'],1sTsuZTdANkiFd7T34H3nb,0.557,0.8,10.0,-8.477,1.0,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373.0,4.0,10.0
95,1.0,Bad Girlfriend,Bad Girlfriend,Theory Of A Deadman,['Theory of a Deadman'],5m7on0zpnmeAXy72ANrmfU,0.504,0.957,0.0,-2.657,1.0,0.0529,0.00298,0.0,0.187,0.676,135.013,205627.0,4.0,10.0
58,1.0,In Color,In Color,Jamey Johnson,['Jamey Johnson'],7CNd7rjfVt74TFlcOcnZgN,0.544,0.404,3.0,-8.751,1.0,0.0354,0.391,3.98e-06,0.157,0.251,129.518,290680.0,4.0,10.0
49,1.0,Keeps Gettin' Better,Keeps Gettin' Better,Christina Aguilera,['Christina Aguilera'],0j0n5CUS1g3QSwDWg8r5qq,0.645,0.697,5.0,-4.733,0.0,0.0285,0.0739,0.000842,0.575,0.25,130.001,181947.0,4.0,10.0
87,1.0,Cry For You,Cry For You,September,['September'],4s3CHmungRHAI5ho2edqXb,0.776,0.878,9.0,-3.377,1.0,0.0304,0.00141,0.000204,0.0574,0.96,130.022,211600.0,4.0,10.0
50,0.6290322580645161,Here,Here Comes Goodbye - AC Mix,Rascal Flatts,['Rascal Flatts'],4lhajjgcICdfhRkvWj9Tud,0.458,0.585,2.0,-5.574,1.0,0.0342,0.324,0.0,0.231,0.196,145.977,245373.0,4.0,10.0
69,0.401973401973402,Lookin Boy,Lookin Boy (feat. Yung Joc) - Main Version - Explicit,Hot Stylz Featuring Yung Joc,"['Hot Stylz', 'Yung Joc']",00RYiT3a2lNQ1wTKBQXWSw,0.85,0.687,0.0,-5.995,0.0,0.308,0.213,0.0,0.0724,0.502,149.989,207013.0,4.0,10.0
76,0.8111111111111111,She's A Hottie,She's A Hottie - Single Version,Toby Keith,['Toby Keith'],5SD2dutv5rJM4Q8hlnC2QK,0.569,0.893,0.0,-3.162,1.0,0.0442,0.103,0.0,0.2,0.703,94.933,188920.0,4.0,10.0
94,0.8650793650793651,Hollywood's Not America,Hollywood's Not America - Matrix Version,Ferras,['Ferras'],5wizvr1JlRR3XWmKkOmEtV,0.478,0.617,5.0,-6.162,1.0,0.0343,0.244,0.0,0.131,0.598,156.058,195067.0,4.0,10.0
9,1.0,Womanizer,Womanizer,Britney Spears,['Britney Spears'],4fixebDZAVToLbUCuEloa2,0.724,0.695,11.0,-5.226,1.0,0.0622,0.073,0.0,0.0889,0.235,139.0,224400.0,4.0,10.0
88,1.0,If I Had Eyes,If I Had Eyes,Jack Johnson,['Jack Johnson'],3FnkZFv7kbxwlgaLgbqeDc,0.794,0.569,2.0,-8.057,1.0,0.037,0.663,0.00336,0.0898,0.705,92.915,238813.0,4.0,10.0
94,1.0,The Day That Never Comes,The Day That Never Comes,Metallica,['Metallica'],2gqzkEF88vMclfRZEIOnQO,0.334,0.986,4.0,-1.046,0.0,0.0576,0.000114,0.0353,0.0805,0.48,124.668,476267.0,4.0,10.0
92,1.0,We Weren't Crazy,We Weren't Crazy,Josh Gracin,['Josh Gracin'],1P0QYbg9KhGtv2OvvYgAWq,0.418,0.84,0.0,-2.622,1.0,0.041,0.21,1.38e-06,0.162,0.659,164.02,227307.0,4.0,10.0
76,0.4851851851851851,Party People,Party People - Dirty Version,Nelly Featuring Fergie,"['Nelly', 'Fergie']",61WgPdz6Ik7v0LMOfEgpSv,0.64,0.849,1.0,-3.994,1.0,0.357,0.354,0.0,0.587,0.666,163.925,238573.0,4.0,10.0
16,1.0,Gotta Be Somebody,Gotta Be Somebody,Nickelback,['Nickelback'],06T10fEzN8ZCcqzQZYA184,0.536,0.89,0.0,-5.222,1.0,0.0601,0.000354,0.00165,0.133,0.205,115.998,252653.0,4.0,10.0
85,1.0,Moving Mountains,Moving Mountains,Usher,['Usher'],0Z4DAkZzXkupqCtT7BGU5F,0.72,0.734,6.0,-4.515,1.0,0.0316,0.0856,0.0,0.303,0.37,115.999,298053.0,4.0,9.0
96,0.6411764705882352,Free Fallin',"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,['John Mayer'],4LloVtxNZpeh7q7xdi1DQc,0.315,0.296,5.0,-13.262,1.0,0.0315,0.771,0.0,0.702,0.435,173.509,263573.0,4.0,9.0
33,1.0,Bust Your Windows,Bust Your Windows,Jazmine Sullivan,['Jazmine Sullivan'],56z2qI0gKcPthQF6l8AW3E,0.683,0.664,5.0,-4.233,0.0,0.0332,0.538,0.0,0.0671,0.866,106.991,266307.0,4.0,9.0
75,1.0,"You're Gonna Go Far, Kid","You're Gonna Go Far, Kid",The Offspring,['The Offspring'],6TfBA04WJ3X1d1wXhaCFVT,0.55,0.917,0.0,-3.159,1.0,0.0638,0.00428,0.0,0.197,0.601,126.115,177827.0,4.0,9.0
70,0.7857142857142857,Lookin' For A Good Time,Lookin' For A Good Time,Lady Antebellum,['Lady A'],1Ec7xc3zWcd4ysMINmr9LW,0.665,0.936,7.0,-2.97,1.0,0.0544,0.0146,0.0,0.125,0.848,122.003,187320.0,4.0,9.0
63,1.0,Feel That Fire,Feel That Fire,Dierks Bentley,['Dierks Bentley'],0U7Q336Pth6J3mPy736fQq,0.412,0.833,1.0,-3.865,1.0,0.0352,0.371,1.28e-05,0.208,0.669,179.846,201507.0,4.0,9.0
5,1.0,If I Were A Boy,If I Were a Boy,Beyonce,['Beyoncé'],26NX1wPt1TRCH536yocd6i,0.632,0.518,6.0,-6.126,1.0,0.0313,0.107,0.0,0.354,0.427,90.007,249147.0,4.0,9.0
74,1.0,Violet Hill,Violet Hill,Coldplay,['Coldplay'],1ZqHjApl3pfzwjweTfMi0g,0.33,0.58,1.0,-7.875,0.0,0.0374,0.0614,0.00129,0.115,0.11,76.093,222653.0,4.0,9.0
92,1.0,Country Man,Country Man,Luke Bryan,['Luke Bryan'],4xfezXafYzsy7G4KfXQ9G5,0.739,0.836,4.0,-4.433,1.0,0.0307,0.031,0.0,0.494,0.858,120.001,190227.0,4.0,9.0
55,1.0,Light On,Light On,David Cook,['David Cook'],7zmqbdEqmQWgU2wOoBPG83,0.446,0.834,9.0,-4.014,0.0,0.0341,0.0794,0.0,0.114,0.363,132.034,228827.0,4.0,9.0
91,1.0,Energy,Energy,Keri Hilson,['Keri Hilson'],0VI3YNoksmAn0LMnTVhBkq,0.427,0.767,6.0,-5.783,1.0,0.143,0.0788,0.0,0.095,0.651,76.711,209840.0,4.0,9.0
95,0.6627906976744187,Go Girl,Go Girl,Pitbull Featuring Trina & Young Bo$$,"['Pitbull', 'Trina', 'Young Bo']",1MgM0WDaoQ2A3bnIQTR6ty,0.986,0.597,8.0,-6.809,1.0,0.308,0.145,2.18e-06,0.197,0.761,115.004,229669.0,4.0,9.0
99,0.7424242424242424,Customer,Customer (feat. R. Kelly),Raheem DeVaughn,"['Raheem DeVaughn', 'R. Kelly']",7vPtkrQdS0ZV0zX7qKHahN,0.635,0.518,1.0,-7.131,1.0,0.0439,0.463,0.0,0.169,0.513,124.044,245067.0,4.0,9.0
91,0.9345454545454546,Ching-A-Ling,Brave Ones,Missy Elliott,['Alley Rocket'],3rys4isCC4a3ifLiHwKrr3,0.663,0.623,1.0,-5.834,1.0,0.247,0.424,0.0,0.174,0.337,101.979,171833.0,4.0,9.0
85,1.0,Work That,Work That,Mary J. Blige,['Mary J. Blige'],3j59mQGu5USFF16v8nPNmw,0.795,0.582,5.0,-4.472,1.0,0.068,0.03,2.76e-05,0.0806,0.627,93.107,210587.0,4.0,9.0
92,1.0,Stronger Woman,Stronger Woman,Jewel,['Jewel'],4S0SN8LHWeNgFVb3GFV4lV,0.444,0.802,2.0,-4.097,1.0,0.0473,0.161,0.0,0.266,0.54,170.112,242693.0,4.0,9.0
82,1.0,He Said She Said,He Said She Said,Ashley Tisdale,['Ashley Tisdale'],0jTTjg6q4jsd2RhuHwTvLj,0.694,0.709,7.0,-6.205,0.0,0.103,0.0966,0.0,0.267,0.566,114.966,188000.0,4.0,8.0
91,1.0,Like Whoa,Like Whoa,Aly & AJ,['Aly & AJ'],44e84JcEUfOs9cNGu8nwU5,0.703,0.806,8.0,-4.974,0.0,0.0555,0.00935,0.00056,0.0948,0.844,120.996,150827.0,4.0,8.0
87,1.0,I'll Walk,I'll Walk,Bucky Covington,['Bucky Covington'],3WsAMhyOHxYPrL1pyMAVZm,0.509,0.389,7.0,-7.433,1.0,0.0272,0.8,0.0,0.113,0.302,77.098,210213.0,4.0,8.0
90,0.63,I'll Be Lovin' U Long Time,"I'll Be There (feat. Trey Lorenz) - Live at MTV Unplugged, Kaufman Astoria StuLive at MTV Unplugged, Kaufman Astoria Studios, New York - March 1992dios, New York - March 1992",Mariah Carey,"['Mariah Carey', 'Trey Lorenz']",5jI2ApByK8KJeWVU39oRO4,0.404,0.511,5.0,-9.427,1.0,0.0315,0.716,0.0,0.871,0.279,82.025,264160.0,4.0,8.0
98,1.0,No Me Doy Por Vencido,No Me Doy Por Vencido,Luis Fonsi,['Luis Fonsi'],3F6i1BU1S11Q9vP9242VZr,0.273,0.721,3.0,-3.992,1.0,0.0608,0.42,0.0,0.393,0.405,173.222,237093.0,3.0,8.0
86,0.5796434732604945,I Don't Care,I Don't Care - US Version,Apocalyptica Featuring Adam Gontier,"['Apocalyptica', 'Adam Gontier']",6v33q77HxYqtymxLB7gWmF,0.33,0.734,2.0,-4.972,0.0,0.0416,0.000953,0.0,0.0874,0.256,178.986,221493.0,4.0,8.0
83,1.0,Get Up,Get Up,50 Cent,['50 Cent'],4lyphUu7lt4KKuf8jZKjjh,0.707,0.885,11.0,-2.635,0.0,0.174,0.0303,0.0,0.311,0.405,92.435,195680.0,4.0,8.0
80,1.0,Love Remembers,Love Remembers,Craig Morgan,['Craig Morgan'],2HTRbbAy1RHTsRbJ0RNcjM,0.39,0.715,0.0,-3.448,1.0,0.0342,0.311,0.0,0.212,0.379,153.655,235773.0,4.0,8.0
57,0.5399393326592518,Start A Band,Start a Band (with Keith Urban),Brad Paisley Duet With Keith Urban,"['Brad Paisley', 'Keith Urban']",0GneFCOVzvi6ok0oRC7Kfu,0.603,0.849,5.0,-6.527,1.0,0.0647,0.0782,0.000505,0.0986,0.667,122.557,324587.0,4.0,8.0
82,0.4030701754385964,There's Nothin,There's Nothin (feat. The DEY & Juelz Santana) - new album version,Sean Kingston Featuring Elan & Juelz Santana,"['Sean Kingston', 'The DEY', 'Juelz Santana']",5w86HjXc60QjhMUAFAeLTf,0.703,0.782,5.0,-4.16,1.0,0.141,0.202,0.0,0.476,0.862,91.029,225653.0,4.0,8.0
31,0.5952380952380952,I'm So Paid,I'm So Paid,Akon Featuring Lil Wayne & Young Jeezy,"['Akon', 'Lil Wayne', 'Jeezy']",5264rU21ndum3CYYaSGUUm,0.471,0.865,6.0,-4.179,1.0,0.325,0.118,0.0,0.0994,0.516,92.037,263640.0,4.0,8.0
29,0.3447488584474886,Pop Champagne,Pop Champagne (feat. Juelz Santana) - Explicit Album Version,Jim Jones & Ron Browz Featuring Juelz Santana,"['Jim Jones', 'Ron Browz', 'Juelz Santana']",5lrOsw7J8R7shum7A4j36t,0.61,0.431,0.0,-6.73,1.0,0.294,0.03,0.0,0.099,0.463,136.878,215973.0,3.0,8.0
28,0.55203895313451,Chopped 'N' Skrewed,Chopped N Skrewed (feat. Ludacris),T-Pain Featuring Ludacris,"['T-Pain', 'Ludacris']",4XMedbCgTdpJ354PDIoFp9,0.558,0.604,7.0,-7.892,0.0,0.0528,0.0179,0.0,0.503,0.323,120.158,261227.0,4.0,8.0
1,1.0,Single Ladies (Put A Ring On It),Single Ladies (Put a Ring on It),Beyonce,['Beyoncé'],2ZBNclC5wm4GtiWaeh0DMx,0.426,0.584,1.0,-5.293,1.0,0.296,0.0383,0.0,0.188,0.272,193.437,193213.0,4.0,8.0
96,1.0,Angel,Angel,Natasha Bedingfield,['Natasha Bedingfield'],1pJJcWEtSpbv8UAom5bkvW,0.566,0.749,2.0,-4.435,1.0,0.0507,0.0574,0.0,0.388,0.503,134.909,246947.0,4.0,8.0
81,1.0,Corona And Lime,Corona And Lime,Shwayze,"['Shwayze', 'Cisco Adler']",4U5CjTT6uObhD2vwnD4zOF,0.862,0.763,7.0,-4.821,1.0,0.0764,0.17,0.0,0.151,0.893,99.998,236000.0,4.0,7.0
95,0.7666666666666666,Beat It,Beat It,Fall Out Boy Featuring John Mayer,"['Fall Out Boy', 'John Mayer']",4OMsAnt8JSBctSJQIMNAy1,0.557,0.936,0.0,-3.694,1.0,0.0681,0.0195,1.5e-06,0.305,0.841,149.954,229400.0,4.0,7.0
92,0.8235294117647058,This Is Me,This Is Me,Demi Lovato & Joe Jonas,"['Demi Lovato', 'Joe Jonas']",5pomCBdsTZSDCFHH8BAUQe,0.421,0.821,1.0,-2.783,1.0,0.0372,0.00971,0.0,0.1,0.594,91.245,189173.0,4.0,7.0
93,1.0,Come On Over,Come on Over,Jessica Simpson,['Jessica Simpson'],4Z4HrH47UW6Vc4s76hAsSL,0.675,0.859,11.0,-2.57,1.0,0.0318,0.214,0.0,0.117,0.556,110.037,171413.0,4.0,7.0
80,1.0,It's Good To Be Us,It's Good To Be Us,Bucky Covington,['Bucky Covington'],4V4WaieuSTGrSjRjXaOSZ3,0.497,0.89,4.0,-3.201,1.0,0.0333,0.002,0.0,0.182,0.604,135.089,184587.0,4.0,7.0
93,1.0,Superwoman,Superwoman,Alicia Keys,['Alicia Keys'],694V3efHIeLmVRZIDMGc4O,0.408,0.494,0.0,-8.291,1.0,0.0475,0.266,0.00297,0.11,0.135,161.701,274107.0,4.0,7.0
99,0.7325581395348837,Homecoming,Homecoming,Kanye West Featuring Chris Martin,"['Kanye West', 'Chris Martin']",2ovQ5MCx91XVjgVWEPfvks,0.667,0.747,1.0,-7.059,1.0,0.189,0.337,0.0,0.115,0.918,86.917,203493.0,4.0,7.0
56,1.0,She Wouldn't Be Gone,She Wouldn't Be Gone,Blake Shelton,['Blake Shelton'],4UIOPiM5kNcJFUoRtdDRZa,0.51,0.683,0.0,-4.338,1.0,0.0302,0.166,0.0,0.0795,0.211,159.918,215613.0,4.0,7.0
65,0.8846153846153846,Don't,Don't It,Billy Currington,['Billy Currington'],4iLPK8QnOvqm0Azbsk2GDn,0.571,0.826,1.0,-4.475,1.0,0.0362,0.0446,0.0,0.343,0.713,90.966,189000.0,4.0,7.0
67,1.0,Sex On Fire,Sex on Fire,Kings Of Leon,['Kings of Leon'],0ntQJM78wzOLVeCUAW7Y45,0.542,0.905,9.0,-5.653,1.0,0.054,0.00172,0.0104,0.136,0.374,153.398,203347.0,4.0,7.0
88,1.0,Broken,Broken,Lifehouse,['Lifehouse'],5f6cTFoUenDiCJDGecYiuB,0.534,0.708,11.0,-5.732,1.0,0.0402,0.089,0.0,0.192,0.488,130.639,286480.0,4.0,7.0
80,1.0,Taking Chances,Taking Chances,Celine Dion,['Céline Dion'],4bA6rtFsNvW5VMB14IJv5w,0.274,0.536,2.0,-5.641,1.0,0.0357,0.0195,0.0,0.156,0.242,176.272,242067.0,4.0,6.0
